"variable","OR","2.5 %","97.5 %"
"(Intercept)",0.0105640815097004,0.00747685211842628,0.0149260432567019
"Log(Det. Ind. Salary)",0.997088394916693,0.884911663689075,1.12348532409769
"Log(Serv. Code Invoice Rate)",1.06137391708909,1.03133486977473,1.09228789299358
"Office Perf.-Based %",1.07642976320271,1.02264421781117,1.13304413688338
"Office Serv. Code Exp. %",1.20884141712503,1.15319141780531,1.26717693974684
"Paired Years",0.92484327698098,0.902466168827687,0.9477752369244
"Log(Paired Actions)",1.55681771092617,1.49639271192511,1.61968269809022
"Log(Init. Base)",3.83863155721563,3.74046891902794,3.93937031720637
"Log(Init. Ceiling:Base)",1.27986982703401,1.25292706809684,1.30739195908686
"Log(Planned Dur.)",1.32409645710031,1.28667032763661,1.36261122219704
"Comp=1 offer",0.965695856410814,0.931882099092293,1.0007365609849
"Comp=2-4 offers",1.11391449608849,1.08396193905049,1.14469471657185
"Comp=5+ offers",1.19149400315536,1.15731034142287,1.2266873532036
"Vehicle=S-IDC",0.615762133219565,0.596772624252612,0.635355894855208
"Vehicle=M-IDC",0.833840409243211,0.803124365097434,0.86573120963966
"Vehicle=FSS/GWAC",0.988990400861179,0.927467957827465,1.0545938592711
"Vehicle=BPA/BOA",0.751754575356392,0.704415239628712,0.802275291299979
"Pricing=Other Fixed-Price",0.672009464914844,0.567606510836371,0.795615822429
"Pricing=Incentive Fee",10.8669364276415,9.39852810793608,12.5647660959471
"Pricing=Comb. or Other",1.29593407529945,1.18355204274824,1.41898713944385
"Pricing=Other Cost-Based",0.911134045338387,0.853085111298237,0.973132970649712
"Pricing=T&M/LH/FP:LoE",1.11624461301188,1.02615731610441,1.2142407567762
"Pricing=UCA",1.07446056376894,0.98876993517458,1.16757747381431
"Crisis=Recovery Act",1.13165309187759,1.04445848082539,1.22612697763159
"Crisis=Disaster",1.06774621307393,0.893711133583809,1.27567167140678
"Crisis=OCO",0.904162637178966,0.820712664455085,0.996097793876753
"Log(Det. Ind. HHI)",0.976655776262863,0.940313339071546,1.0144028226266
"Log(Det. Ind. DoD:US)",1.07006879303803,1.00950552479707,1.13426543362805
"Log(Subsector DoD:US)",0.629512270023393,0.549572949384649,0.721079337244895
"Log(Paired Share %)",0.785233301458487,0.746841604294106,0.825598539468325
"Log(Office Obl.)",1.03910572042962,1.00133811463527,1.07829781214596
"Log(Office Focus)",0.698247660304669,0.643673589649549,0.757448810951516
"Office Perf.-Based %:Log(Paired Actions)",1.46775669357104,1.39523658566499,1.54404617371456
"Office Perf.-Based %:Log(Planned Dur.)",0.887942311557048,0.84874213493705,0.928952995495801
