"variable","OR","2.5 %","97.5 %"
"(Intercept)",0.00987038510872005,0.0069216385958274,0.0140753523671654
"Log(Det. Ind. Salary)",0.995493709237006,0.883475700509663,1.1217147506816
"Log(Serv. Code Invoice Rate)",1.06160661290437,1.03156514635635,1.0925229536332
"Office Perf.-Based %",1.06858194140422,1.01524862415958,1.1247169789966
"Office Serv. Code Exp. %",1.18696767452318,1.13265023605214,1.24388996313079
"Paired Years",0.925831152973061,0.90343826276161,0.948779080039482
"Log(Paired Actions)",1.55109575864459,1.49097017847439,1.61364599186487
"Log(Init. Base)",3.84014478885836,3.74194756884137,3.94091892740285
"Log(Init. Ceiling:Base)",1.28059769883974,1.25367911088977,1.30809427390852
"Log(Planned Dur.)",1.32391228830546,1.28649235696789,1.36242064527861
"Comp=1 offer",0.967070747975184,0.933216874647418,1.00215272247689
"Comp=2-4 offers",1.113640706173,1.08369362250184,1.14441535568176
"Comp=5+ offers",1.1925467017915,1.15833715915246,1.22776656581955
"Vehicle=S-IDC",0.615307715353878,0.596337630320168,0.634881257402354
"Vehicle=M-IDC",0.83448368113231,0.803739618230611,0.866403743552092
"Vehicle=FSS/GWAC",0.987040104134957,0.925587757090889,1.05257244351718
"Vehicle=BPA/BOA",0.73851539213705,0.69210450755669,0.788038480414991
"Pricing=Other Fixed-Price",0.669809178019447,0.567218416770279,0.790955162411072
"Pricing=Incentive Fee",10.8632618019806,9.39696109781017,12.5583638955228
"Pricing=Comb. or Other",1.27798254693952,1.16729241569309,1.39916902425196
"Pricing=Other Cost-Based",0.911222373628845,0.853167615856741,0.973227533218058
"Pricing=T&M/LH/FP:LoE",1.11206639098813,1.02217926064104,1.20985790417015
"Pricing=UCA",1.07253561236467,0.987051576796951,1.16542303039865
"Crisis=Recovery Act",1.13715902739152,1.04967647167441,1.23193258920557
"Crisis=Disaster",1.06562063632355,0.892695080134375,1.2720439104332
"Crisis=OCO",0.913377555311416,0.828955138004089,1.00639771719775
"Log(Det. Ind. HHI)",0.978381179907056,0.941971088913604,1.01619863333631
"Log(Det. Ind. DoD:US)",1.06713468528151,1.00684542311233,1.13103403004079
"Log(Subsector DoD:US)",0.609004235111069,0.531817189854851,0.697394077247568
"Log(Paired Share %)",0.776773205560353,0.738904799931163,0.816582343128259
"Log(Office Obl.)",1.07293755525316,1.03471445559517,1.11257264383192
"Office Perf.-Based %:Log(Paired Actions)",1.45193992566156,1.38019502608279,1.52741424790763
"Office Perf.-Based %:Log(Planned Dur.)",0.890829483024543,0.851500598967522,0.931974879158064
